Unnamed: 0,user_id,username,id,date,Tweet,lang,replyCount,followersCount,preprocessed_text
1787,1549276106695385088,Soniya23_1,1568502084647145472,2022-09-10 07:30:12+00:00,"This is really shameful Kejriwal does not pay his own leader and we expect he do something for Delhi.. 
#KapilExposesKejriwal",en,0,112,this is really shameful kejriwal doe not pay his own leader and we expect he do something for delhi 
1789,1386317138864996352,sanatan_hu,1568502082159935489,2022-09-10 07:30:12+00:00,"Delhi Government has given the lowest job to public all over India RTI report exposes
#KapilExposesKejriwal",en,0,1154,delhi government ha given the lowest job to public all over india rti report expose 
1790,1543144314133307393,Ritika1848,1568502080645791746,2022-09-10 07:30:12+00:00,"We all have seen how many riots have been happened in the Delhi after 2013
#KapilExposesKejriwal",en,0,1053,we all have seen how many riot have been happened in the delhi after 2013 
1791,1492566949498593280,dumbnancyyy,1568502079190343680,2022-09-10 07:30:11+00:00,"Delhi model is just another name of polluted rivers and place for the Rohingyas to live without legal permission !
#KapilExposesKejriwal",en,0,14967,delhi model is just another name of polluted river and place for the rohingyas to live without legal permission 
1792,1558076252103540736,BoyDCrazy,1568502078305370119,2022-09-10 07:30:11+00:00,"Aam Aadmi Party is adopting its treacherous policy in Gujarat by showing the dream of development by fooling the people of Delhi. 

#KapilExposesKejriwal",en,0,1283,aam aadmi party is adopting it treacherous policy in gujarat by showing the dream of development by fooling the people of delhi 
1795,1470701849602772992,IdevNsu,1568502077407768576,2022-09-10 07:30:11+00:00,"Why Arvind Kejriwal was all shut up when gujrat people asked him about the Jholachap doctors at mohalla clinic.
#KapilExposesKejriwal",en,0,198,why arvind kejriwal wa all shut up when gujrat people asked him about the jholachap doctor at mohalla clinic 
1798,1478991389027278849,Anuj_Thakur08,1568502075088306176,2022-09-10 07:30:10+00:00,"We explain to small children that to take something for free from anyone, the one who has come to give it for free has come with the intention of robbing something.
#KapilExposesKejriwal",en,0,5225,we explain to small child that to take something for free from anyone the one who ha come to give it for free ha come with the intention of robbing something 
1801,1530526201260912642,bilkul_chup,1568502073670664192,2022-09-10 07:30:10+00:00,"Mishra had a public falling out with Chief Minister Arvind Kejriwal after he publicly accused the CM of accepting a Rs 2-crore bribe, and of intentionally delaying the probe into the Rs 400-crore tanker scam. 
#KapilExposesKejriwal",en,0,3128,mishra had public falling out with chief minister arvind kejriwal after he publicly accused the cm of accepting r crore bribe and of intentionally delaying the probe into the r 400 crore tanker scam 
1804,1403551126109126663,ntr_dboss_KA,1568502069300178946,2022-09-10 07:30:09+00:00,"Delhi is such a big state but kejriwal destoyed their developmemt with sxams and money laindering .he is fake cm .
#KapilExposesKejriwal",en,0,1012,delhi is such big state but kejriwal destoyed their developmemt with sxams and money laindering he is fake cm 
1806,1558076252103540736,BoyDCrazy,1568502066640998400,2022-09-10 07:30:08+00:00,"Arvind Kejriwal has proved that he can go to any extent for his personal profit. Thanks AAP for ruining Delhi.
#KapilExposesKejriwal",en,0,1283,arvind kejriwal ha proved that he can go to any extent for his personal profit thanks aap for ruining delhi 
1807,1461967940555710464,Fairytal_girl,1568502066385162241,2022-09-10 07:30:08+00:00,"We can't understand than what are they trying to do and achieve and people should boycott them.
#KapilExposesKejriwal",en,0,1007,we can understand than what are they trying to do and achieve and people should boycott them 
1808,1522764573161537536,jha_joyti,1568502065932177408,2022-09-10 07:30:08+00:00,"After levelling serious charges at the AAP, Kapil Mishra asked the Delhi Chief Minister to quit or ""he will drag him by the collar and take him
#KapilExposesKejriwal",en,0,1515,after levelling serious charge at the aap kapil mishra asked the delhi chief minister to quit or he will drag him by the collar and take him 
1810,1262046898728378369,Blinder_Abhinav,1568502065319804929,2022-09-10 07:30:08+00:00,"They do not know how to do any work, there has not been a single development in Delhi but they point fingers at others.

#KapilExposesKejriwal",en,0,10168,they do not know how to do any work there ha not been single development in delhi but they point finger at others 
1811,1410171104920969216,beingSalmanStan,1568502064795512832,2022-09-10 07:30:08+00:00,"I think Kejriwal ji should apologize for this mistake
@ArvindKejriwal 
#KapilExposesKejriwal",en,0,1066,think kejriwal ji should apologize for this mistake 
1814,1377896034425171969,Godyan_4,1568502064321556480,2022-09-10 07:30:08+00:00,"There is a lot of difference between Delhi and Gujarat because riots stopped inside Gujarat but riots started inside Delhi as soon as Kejriwal's government came.
#KapilExposesKejriwal",en,0,1040,there is lot of difference between delhi and gujarat because riot stopped inside gujarat but riot started inside delhi a soon a kejriwal government came 
1815,1558076252103540736,BoyDCrazy,1568502063872749568,2022-09-10 07:30:08+00:00,"There is no money to pay salaries to teachers and you say we will give employment - how many more false promises will the Kejriwal government make to the public?
Kejriwal only does politics of lies and misleads people...

#KapilExposesKejriwal https://t.co/4kj9ppWsIs",en,2,1283,there is no money to pay salary to teacher and you say we will give employment how many more false promise will the kejriwal government make to the public kejriwal only doe politics of lie and misleads people URL 
1818,1432164399167549443,jackey746,1568502061964328960,2022-09-10 07:30:07+00:00,"Everyone is talking about this 
I support bjp party they are doing amazing work in country #KapilExposesKejriwal",en,0,1649,everyone is talking about this support bjp party they are doing amazing work in country 
1819,1408766682433167366,qutepriyanka,1568502061880479744,2022-09-10 07:30:07+00:00,"People have come to know that Kejriwal only makes false promises and he has not done any development work.
#KapilExposesKejriwal",en,0,1132,people have come to know that kejriwal only make false promise and he ha not done any development work 
1820,1222733999581233152,cuteDoll_Heer,1568502061771403264,2022-09-10 07:30:07+00:00,"This man is despicable and lousy and is taking advantage of the innocence of the public.
#KapilExposesKejriwal",en,0,1223,this man is despicable and lousy and is taking advantage of the innocence of the public 
1821,1374038674367598592,Ritthikh,1568502061511380994,2022-09-10 07:30:07+00:00,"I want to ask the mothers and sisters of Gujarat that the one who gives one bottle free on one bottle wants to progress or ruin your homes?

#KapilExposesKejriwal",en,0,2448,want to ask the mother and sister of gujarat that the one who give one bottle free on one bottle want to progress or ruin your home 
1822,1532996931575635968,Bhole_chature__,1568502061184204800,2022-09-10 07:30:07+00:00,"All those promises to lend money in free to the needy but the actual scenario is even the working people can't get theri salaries properly!!
#KapilExposesKejriwal",en,0,1145,all those promise to lend money in free to the needy but the actual scenario is even the working people can get theri salary properly 
1823,1532293503102771200,OnlyfanShow555,1568502060768968704,2022-09-10 07:30:07+00:00,"This is really terrible to know that Kejriwal ji only made false promises that never full field
#KapilExposesKejriwal",en,0,256,this is really terrible to know that kejriwal ji only made false promise that never full field 
1824,1268472820704649219,_SecretBae,1568502060693487617,2022-09-10 07:30:07+00:00,"Both the model of Delhi and Gujarat are totally different. The model of Gujarat is on the benefit of the people but daily model will increases the prices of everything and make people suffer. 
#KapilExposesKejriwal",en,0,10020,both the model of delhi and gujarat are totally different the model of gujarat is on the benefit of the people but daily model will increase the price of everything and make people suffer 
1825,1454705001301831692,Aishwaryagosh,1568502060110462977,2022-09-10 07:30:07+00:00,"Feel so thankful to kapil ji for exposing kejriwal. It is what needed the most. We are really happy to know this. 
.#KapilExposesKejriwal",en,0,1098,feel so thankful to kapil ji for exposing kejriwal it is what needed the most we are really happy to know this 
1826,1523921264221380608,awara__ladka,1568502059485503496,2022-09-10 07:30:06+00:00,"When no government will do anything, then someone or the other will expose them. 
#KapilExposesKejriwal",en,0,117,when no government will do anything then someone or the other will expose them 
1828,1530572461334401024,Adianshubham,1568502059082870786,2022-09-10 07:30:06+00:00,"Despite repeated failures in delivery, Arvind Kejriwal has continued to promise freebies in every new state he approaches. 
#KapilExposesKejriwal",en,0,144,despite repeated failure in delivery arvind kejriwal ha continued to promise freebie in every new state he approach 
1831,1558076252103540736,BoyDCrazy,1568502056792768512,2022-09-10 07:30:06+00:00,Kejriwal model means the world's most polluted city. Kejriwal Govt hasn't done anything for the development of Delhi. #KapilExposesKejriwal,en,0,1283,kejriwal model mean the world most polluted city kejriwal govt hasn done anything for the development of delhi 
1832,1491784661768761346,_vansh_sharma1,1568502056788594690,2022-09-10 07:30:06+00:00,"Delhi during elections but now they can't fulfill it,now Kejriwal's all scandal exposed by 
#KapilExposesKejriwal",en,0,1144,delhi during election but now they can fulfill it now kejriwal all scandal exposed by 
1833,1262801981762142219,Own____Onion,1568502056549498885,2022-09-10 07:30:06+00:00,"Arwind kejriwal is involved in many scams like liquor scam and schools scams and noe they are exposed and you all show your support to kapil mishra
#KapilExposesKejriwal",en,0,3249,arwind kejriwal is involved in many scam like liquor scam and school scam and noe they are exposed and you all show your support to kapil mishra 
1834,1458711252692209666,DikshaYrrr,1568502056545300482,2022-09-10 07:30:06+00:00,"Kejirwal doing very bad thing..... it's really Wrong.... it's should be stopped.. this is not acceptable 
#KapilExposesKejriwal",en,0,2840,kejirwal doing very bad thing it really wrong it should be stopped this is not acceptable 
1836,1270266154418941954,iPrashant_saini,1568502052254535680,2022-09-10 07:30:05+00:00,"Kejriwal has been exposed by Kapil. Kejriwal has funded many wrong people doing bad act. He not gives salary to the workers.
#KapilExposesKejriwal",en,0,1477,kejriwal ha been exposed by kapil kejriwal ha funded many wrong people doing bad act he not give salary to the worker 
1837,1544020763962880000,Riyasingh740,1568502051331805184,2022-09-10 07:30:05+00:00,"#KapilExposesKejriwal
According to RTI only 3246 jobs were given in Delhi in the country in the last 7 years",en,0,1390,according to rti only 3246 job were given in delhi in the country in the last year 
1838,1484770690435731459,_yenwai,1568502050488750080,2022-09-10 07:30:04+00:00,"The AAP leader Kejriwal is exposed now. From the time he got the power many disturbances have been created within the place. Shaheen Bagh, Jamiya was openly supported by him . Nothing for the welfare of people.
#KapilExposesKejriwal",en,0,1368,the aap leader kejriwal is exposed now from the time he got the power many disturbance have been created within the place shaheen bagh jamiya wa openly supported by him nothing for the welfare of people 
1839,1323519372497883137,Cheeku_says_,1568502050207703042,2022-09-10 07:30:04+00:00,"Its Time for Kejriwal government to expose the truth.. 🤲 as they are accountable for many questions
 #KapilExposesKejriwal",en,0,4902,it time for kejriwal government to expose the truth a they are accountable for many question 
1841,1525066845111214081,Shiz__uka,1568502049826041857,2022-09-10 07:30:04+00:00,Keep exposing him Kapil sir we are with you and he deserve this. #KapilExposesKejriwal,en,0,1183,keep exposing him kapil sir we are with you and he deserve this 
1842,1407003922124865539,MemeKiDiwani_,1568502049435979776,2022-09-10 07:30:04+00:00,"Delhi public suffer so much because of the government government did not taking any matter in concern , it continuously going backward.
#KapilExposesKejriwal",en,0,3858,delhi public suffer so much because of the government government did not taking any matter in concern it continuously going backward 
1843,1548211760254951426,united_tolly,1568502049364656128,2022-09-10 07:30:04+00:00,"#KapilExposesKejriwal
Put all c0rrupt leaders in ja!l, whatever party they belong to.
#KapilExposesKejriwal 
#TejRan #BJPBrashtotsava
#MakeIndiaNo1 
#पधारो_शाह_राजस्थान",en,0,1099,put all c0rrupt leader in ja whatever party they belong to 
1847,1359152246303444993,iconstarfan90,1568502048903282688,2022-09-10 07:30:04+00:00,"Tweeps see this one guys it's seems that kapil exposes kejriwal We explain to small children that do not take anything from anyone for free Promises to distribute money for free the reality is that employees also stop getting salary 

#KapilExposesKejriwal",en,0,1854,tweeps see this one guy it seems that kapil expose kejriwal we explain to small child that do not take anything from anyone for free promise to distribute money for free the reality is that employee also stop getting salary 
1849,1409536594411880456,TheViralMemes2,1568502048328663042,2022-09-10 07:30:04+00:00,"Why Arvind Kejriwal is all shut up when people asked him about delivering expired salt at the time pandemic.
#KapilExposesKejriwal",en,0,313,why arvind kejriwal is all shut up when people asked him about delivering expired salt at the time pandemic 
1851,1426204162711117824,ashu9u,1568502047112335368,2022-09-10 07:30:04+00:00,"Kejriwal had made false promises to the people and now all his revelations have been made. Kejriwal has really come to rob the public. 
#KapilExposesKejriwal",en,0,2423,kejriwal had made false promise to the people and now all his revelation have been made kejriwal ha really come to rob the public 
1852,1499068216148062209,maybepreksha,1568502046944546816,2022-09-10 07:30:04+00:00,"Kejriwal government is giving so many excuses and fake promises to public for not doing the development
#KapilExposesKejriwal",en,1,5365,kejriwal government is giving so many excuse and fake promise to public for not doing the development 
1854,1338889258946289664,_mr____dinesh,1568502046818713600,2022-09-10 07:30:03+00:00,"Kejriwal's Delhi model country has failed further. There has been an increase in riots here after 2015. 
#KapilExposesKejriwal",en,0,3462,kejriwal delhi model country ha failed further there ha been an increase in riot here after 2015 
1856,1546454484955541504,nehaljainn1,1568502046512529409,2022-09-10 07:30:03+00:00,"Why is it so that the so called free water supply in delhi is being fulfilled by water tankers.

It might be that pipelines are installed in Rohingya intrusion areas.
Priorities you know :)

#KapilExposesKejriwal",en,0,5069,why is it so that the so called free water supply in delhi is being fulfilled by water tanker it might be that pipeline are installed in rohingya intrusion area priority you know EMOJIsmile 
1857,1427114911025401859,Sshaluji,1568502046437027840,2022-09-10 07:30:03+00:00,"People are being misled in Delhi only in the name of development they are being misled people are know kejariwal 
#KapilExposesKejriwal",en,0,5675,people are being misled in delhi only in the name of development they are being misled people are know kejariwal 
1858,1545996423061450754,podiyadav,1568502046227312640,2022-09-10 07:30:03+00:00,"Very disappointed by this news  that they start approaching towards Gujarat. Very  unlawful  things going to happen their
#KapilExposesKejriwal",en,0,1401,very disappointed by this news that they start approaching towards gujarat very unlawful thing going to happen their 
1859,1290283993082953729,sigmaaman,1568502045484908545,2022-09-10 07:30:03+00:00,"Kejriwal fake model is exposed to public and how he faked people of Delhi 
#KapilExposesKejriwal",en,0,1158,kejriwal fake model is exposed to public and how he faked people of delhi 
1860,1561328763731775489,vamshi69922682,1568502044822241285,2022-09-10 07:30:03+00:00,"Do you know all that Kejriwal model means the world's most polluted city. Kejriwal Govt hasn't done anything for the development of Delhi. I felt bad on it.
#KapilExposesKejriwal",en,0,1094,do you know all that kejriwal model mean the world most polluted city kejriwal govt hasn done anything for the development of delhi felt bad on it 
1861,1557068443374874624,Kadapa_Abhilash,1568502044675424259,2022-09-10 07:30:03+00:00,Everyone has right to know to whom all the jobs are given in Delhi?..#KapilExposesKejriwal,en,0,1134,everyone ha right to know to whom all the job are given in delhi 
1863,1545300466707632128,gopipenter,1568502044360855552,2022-09-10 07:30:03+00:00,workers used to make biryani there...Didn't even let the case against Umar Khalid #KapilExposesKejriwal,en,0,212,worker used to make biryani there didn even let the case against umar khalid 
1864,1543223875399520256,abhijeetpsss,1568502044067241984,2022-09-10 07:30:03+00:00,"Charas Ganja instead of Kadhi, Liquor instead of Dabeli, Broom instead of Sudarshan Chakra, Shaheen Bagh instead of Somnath, Zafarabad instead of Dwarka. #KapilExposesKejriwal",en,0,223,chara ganja instead of kadhi liquor instead of dabeli broom instead of sudarshan chakra shaheen bagh instead of somnath zafarabad instead of dwarka 
1866,1543426207030468609,robertdowb,1568502044021129216,2022-09-10 07:30:03+00:00,"Delhi model means Beer instead of Dhokla, Rum instead of Fafda, #KapilExposesKejriwal",en,0,304,delhi model mean beer instead of dhokla rum instead of fafda 
1867,1543426993001091073,kanjjiuu,1568502043811418112,2022-09-10 07:30:03+00:00,I want to ask the mothers and sisters of Gujarat that the one who gives one bottle free on one bottle wants to progress or ruin your homes? #KapilExposesKejriwal,en,0,232,want to ask the mother and sister of gujarat that the one who give one bottle free on one bottle want to progress or ruin your home 
1868,1495757615141318663,Shanut12,1568502043484233729,2022-09-10 07:30:03+00:00,Finally he is now exposed guys he only make promises to the people #KapilExposesKejriwal,en,0,121,finally he is now exposed guy he only make promise to the people 
1869,1382959082168983552,brahman66,1568502043438116864,2022-09-10 07:30:03+00:00,"Kejriwal compares himself with Gujarat that I have done this in Delhi, in reality, since he came to Delhi, riots have started.

#KapilExposesKejriwal",en,0,1048,kejriwal compare himself with gujarat that have done this in delhi in reality since he came to delhi riot have started 
1871,1543138791161876480,nandusettt,1568502043358433280,2022-09-10 07:30:03+00:00,"Gopal Italia, who was the president of the Aam Aadmi Party in Gujarat, had said that in the Satyanarayan Katha #KapilExposesKejriwal",en,0,219,gopal italia who wa the president of the aam aadmi party in gujarat had said that in the satyanarayan katha 
1872,1424412116547563525,Niharika___nihu,1568502042985123840,2022-09-10 07:30:03+00:00,"Kejriwal is the very bad person who only give promises but not do any good work in Delhi.
#KapilExposesKejriwal",en,0,1500,kejriwal is the very bad person who only give promise but not do any good work in delhi 
1874,1501205079969644545,nannukappu,1568502042209173506,2022-09-10 07:30:02+00:00,The difference between Delhi and Gujarat model is that riots stopped in Gujarat from 2002 #KapilExposesKejriwal,en,0,1096,the difference between delhi and gujarat model is that riot stopped in gujarat from 2002 
1875,1413523678835343361,LokiClassic,1568502042066583553,2022-09-10 07:30:02+00:00,"Literally sahi that the fake promises of kejriwal has been exposed to everyone. 

#KapilExposesKejriwal",en,0,1263,literally sahi that the fake promise of kejriwal ha been exposed to everyone 
1877,1243062894423461891,ponneysharma,1568502041718423554,2022-09-10 07:30:02+00:00,"Where is the 7 lakhs job they have promised to the people of Delhi we want answers.
#KapilExposesKejriwal",en,0,5175,where is the lakh job they have promised to the people of delhi we want answer 
1880,1529876266236514304,AngellQueens,1568502041294815234,2022-09-10 07:30:02+00:00,"Gujarat has 5 times more population than Delhi, yet 97% of households get tap water, even today 40% of the population in Delhi gets drinking water from tankers

#KapilExposesKejriwal",en,0,1131,gujarat ha time more population than delhi yet 97 of household get tap water even today 40 of the population in delhi get drinking water from tanker 
1882,1543425730129772544,visersingh,1568502040527269889,2022-09-10 07:30:02+00:00,"hospital, a new stadium, a new flyover, which was laid during his government and inaugurated under his government. #KapilExposesKejriwal",en,0,261,hospital new stadium new flyover which wa laid during his government and inaugurated under his government 
1883,1543139517607002112,sattuchamkyo,1568502040476946434,2022-09-10 07:30:02+00:00,"there plans to open the entry of Munavvar, Ahmed, Taimur in Dandiya? #KapilExposesKejriwal",en,0,241,there plan to open the entry of munavvar ahmed taimur in dandiya 
1884,1525855188074246145,raghupatello,1568502040460148737,2022-09-10 07:30:02+00:00,"the clappingists are eunuchs, I want to ask them that what are the clappers standing behind those who question the army? #KapilExposesKejriwal",en,0,120,the clappingists are eunuch want to ask them that what are the clapper standing behind those who question the army 
1885,1543138160422465536,devilslaeathore,1568502040393060354,2022-09-10 07:30:02+00:00,"Gujarat has 5 times more population than Delhi, yet 97% of households get tap water, even today 40% of the population in Delhi gets drinking water from tankers #KapilExposesKejriwal",en,0,249,gujarat ha time more population than delhi yet 97 of household get tap water even today 40 of the population in delhi get drinking water from tanker 
1886,1543140554258558976,jaggukaja,1568502040346923008,2022-09-10 07:30:02+00:00,"I openly challenge Kejriwal to name a single new school, a new college, #KapilExposesKejriwal",en,0,144,openly challenge kejriwal to name single new school new college 
1887,1513910121096638464,rajnishkapoorr,1568502040191733760,2022-09-10 07:30:02+00:00,A chameleon from Delhi is roaming on the land of the lions of Gir #KapilExposesKejriwal,en,0,1055,chameleon from delhi is roaming on the land of the lion of gir 
1890,1505205080131182593,manojbabuu_,1568502040053297154,2022-09-10 07:30:02+00:00,"They are throwing stones on Gujarat
 Targeting Modi
 But the enmity is playing with India #KapilExposesKejriwal",en,0,1041,they are throwing stone on gujarat targeting modi but the enmity is playing with india 
1892,1518972911373078528,donrupaa,1568502039851974656,2022-09-10 07:30:02+00:00,Gujarat has the right to know who was given 10 lakh jobs in Delhi #KapilExposesKejriwal,en,0,1063,gujarat ha the right to know who wa given 10 lakh job in delhi 
1893,1505198680017551360,kuttasingg,1568502039847792643,2022-09-10 07:30:02+00:00,According to RTI only 3246 jobs were given in Delhi in the country in the last 7 years #KapilExposesKejriwal,en,0,1028,according to rti only 3246 job were given in delhi in the country in the last year 
1894,834181138180603905,_itskaransingh_,1568502039629660160,2022-09-10 07:30:02+00:00,#KapilExposesKejriwal This is soo True that he is the most bad leaders 👎,en,0,1691,this is soo true that he is the most bad leader 
1895,1274748009524260866,SuganaKayal,1568502039440932865,2022-09-10 07:30:02+00:00,"Now On Sunday, moments after Mishra made 'fresh expose' on Arvind kejriwal, he fainted.#KapilExposesKejriwal",en,0,11396,now on sunday moment after mishra made fresh expose on arvind kejriwal he fainted 
1897,1584711084,Maheshaddict,1568502037847080963,2022-09-10 07:30:01+00:00,"We explain to small children that do not take anything from anyone for free, the one who has come to give it for free has come with the intention of robbing something. 
#KapilExposesKejriwal",en,1,10610,we explain to small child that do not take anything from anyone for free the one who ha come to give it for free ha come with the intention of robbing something 
1900,1553254276193198080,Twin_Buterfly,1568502037343797248,2022-09-10 07:30:01+00:00,"Bharatiya Janata Party leader Kapil Mishra falsely claimed on Friday that a New York Times article about the Aam Aadmi Party's efforts to transform Delhi's government schools used a photo of a private school in the capital.

#KapilExposesKejriwal",en,0,3579,bharatiya janata party leader kapil mishra falsely claimed on friday that new york time article about the aam aadmi party effort to transform delhi government school used photo of private school in the capital 
1901,1355473942337572871,_OkayyBye,1568502037083754496,2022-09-10 07:30:01+00:00,"In the times of covid the oxygen which are supplied to the people of Delhi are come from Gujarat and Delhi CM have to think !!! that they have not provide anything which will help the people to survive. 
#KapilExposesKejriwal",en,0,4112,in the time of covid the oxygen which are supplied to the people of delhi are come from gujarat and delhi cm have to think that they have not provide anything which will help the people to survive 
1903,1558076252103540736,BoyDCrazy,1568502036190339076,2022-09-10 07:30:01+00:00,"We explain to young children that do not take anything for free from anybody who has come to give something for free has come from the intention of rob. 
#KapilExposesKejriwal",en,0,1283,we explain to young child that do not take anything for free from anybody who ha come to give something for free ha come from the intention of rob 
1904,1491819746295095315,pihumaybe,1568502035427004417,2022-09-10 07:30:01+00:00,"Kejriwal have just made fool of people everytime and did nothing for the welfare of Delhi and it's public !
#KapilExposesKejriwal",en,0,12457,kejriwal have just made fool of people everytime and did nothing for the welfare of delhi and it public 
1906,1476982381789675521,khanakhaya_,1568502034906902531,2022-09-10 07:30:01+00:00,"His activist streak then took him to the Arvind Kejriwal-led India Against Corruption (IAC) movement.
#KapilExposesKejriwal",en,0,2305,his activist streak then took him to the arvind kejriwal led india against corruption iac movement 
1907,1549064941164199936,Zoyaaa_z5,1568502032536932353,2022-09-10 07:30:00+00:00,Pay attention to this...I think this is the best news that you are waiting for the whole day #KapilExposesKejriwal,en,0,157,pay attention to this think this is the best news that you are waiting for the whole day 
1910,1374037086181810177,KreethanaK,1568502032079675393,2022-09-10 07:30:00+00:00,"During the time of Corona, Delhi was suffering from Oxygen, then Oxygen had gone from Gujarat... both in the country and outside the country.

#kapilExposesKejriwal",en,0,3028,during the time of corona delhi wa suffering from oxygen then oxygen had gone from gujarat both in the country and outside the country 
1911,1425857447047024647,KarmegakuLlai,1568502031874228227,2022-09-10 07:30:00+00:00,"Gujarat model means country's most beautiful river front and Delhi model means country's most polluted river

#KapilExposesKejriwal",en,0,3031,gujarat model mean country most beautiful river front and delhi model mean country most polluted river 
1913,1416477139445055488,Ganesh_175,1568502031811313664,2022-09-10 07:30:00+00:00,"The Delhi bans crackers but he will lays the door in fasting ifter
#KapilExposesKejriwal",en,0,522,the delhi ban cracker but he will lay the door in fasting ifter 
1914,1560283229579399168,Jibishablesy,1568502031790313472,2022-09-10 07:30:00+00:00,"I openly challenge Kejriwal to name a single new school, a new college, a single new hospital, a new stadium, a new flyover, which was laid during his government and inaugurated under his government.

#KapilExposesKejriwal",en,0,607,openly challenge kejriwal to name single new school new college single new hospital new stadium new flyover which wa laid during his government and inaugurated under his government 
1915,1560283946369159169,AndreDeGrase,1568502031467282434,2022-09-10 07:30:00+00:00,"Kejriwal model means the world's most polluted city where Diwali is banned in the name of stopping pollution.

#KapilExposesKejriwal",en,0,546,kejriwal model mean the world most polluted city where diwali is banned in the name of stopping pollution 
1917,1559947297642795010,kritiixi7910,1568502030930419713,2022-09-10 07:30:00+00:00,Happy to share this advantageous with you..You will be surprised by this..put your attention on this #KapilExposesKejriwal,en,0,115,happy to share this advantageous with you you will be surprised by this put your attention on this 
1918,1473571188894957569,Manojkumar7172,1568502018775601154,2022-09-10 07:29:57+00:00,"Promises to distribute money for free, the fact is that employees will stop getting salaries too
#KapilExposesKejriwal",en,0,937,promise to distribute money for free the fact is that employee will stop getting salary too 
1921,1408643813468303369,Shincha28238211,1568501999163052032,2022-09-10 07:29:52+00:00,"""Can Kejriwal answer the questions of their own infrastructure of Delhi""... Says kapil:
#KapilExposesKejriwal",en,0,154,can kejriwal answer the question of their own infrastructure of delhi say kapil 
1922,1538572138877431808,CricCrazy0,1568501983098847237,2022-09-10 07:29:48+00:00,"Kejriwal government is not doing anything for the development of Delhi.
#KapilExposesKejriwal",en,0,2084,kejriwal government is not doing anything for the development of delhi 
1923,1558850222943399936,KolteNakul,1568501960839680006,2022-09-10 07:29:43+00:00,"When the government is not doing anything in favor of the general public, someone like Kapil will expose Kejriwal. 
#KapilExposesKejriwal",en,0,106,when the government is not doing anything in favor of the general public someone like kapil will expose kejriwal 
1924,1382352130695041026,VishGaming0547,1568501955982667779,2022-09-10 07:29:42+00:00,"Gujarat is already developed don't make fake promises to the people
They are happy with the government
#KapilExposesKejriwal",en,0,1839,gujarat is already developed don make fake promise to the people they are happy with the government 
1926,1533134003523358720,YamRajHumai_1,1568501932695912449,2022-09-10 07:29:36+00:00,"Gujarat is a very good state, all the riots that are happening in Delhi, everyone has to go, what happened in Delhi, does he want to go to Modi ? 
#KapilExposesKejriwal",en,0,336,gujarat is very good state all the riot that are happening in delhi everyone ha to go what happened in delhi doe he want to go to modi 
1928,1513026223735246848,Singh_S_neha,1568501903813902338,2022-09-10 07:29:29+00:00,Good work of Kapil Mishra yo make him realise his place #KapilExposesKejriwal,en,0,1233,good work of kapil mishra yo make him realise his place 
1931,1515165162764136459,JainSharma6,1568501859459166209,2022-09-10 07:29:19+00:00,"While the mainstream media has devoted major chunks to the high drama, twitterati however, was amused and left in doubt.
#KapilExposesKejriwal",en,0,1015,while the mainstream medium ha devoted major chunk to the high drama twitterati however wa amused and left in doubt 
1932,1507563864904585217,Death_Nootee,1568501854803476480,2022-09-10 07:29:18+00:00,This is really soo bad to see such people in Indian politics #KapilExposesKejriwal,en,0,1357,this is really soo bad to see such people in indian politics 
1933,1513099490412339200,Satyam38625036,1568501834939269121,2022-09-10 07:29:13+00:00,"On Sunday, moments after Mishra made 'fresh expose' on Arvind kejriwal, he fainted.#KapilExposesKejriwal",en,0,857,on sunday moment after mishra made fresh expose on arvind kejriwal he fainted 
1934,1377504968760954880,shuklaji832_,1568501814957592577,2022-09-10 07:29:08+00:00,It's now in front of all the Delhi people how kejriwal is creating a environment which is no longer a peaceful state. Every days lot of crime in the era of kejriwal taken 2015. This is unendurable seat play #KapilExposesKejriwal,en,0,1019,it now in front of all the delhi people how kejriwal is creating environment which is no longer peaceful state every day lot of crime in the era of kejriwal taken 2015 this is unendurable seat play 
1936,1508674177729167363,Singh_N_eha,1568501808045391872,2022-09-10 07:29:07+00:00,This is why such leadership should not be promoted in india #KapilExposesKejriwal💯,en,0,1547,this is why such leadership should not be promoted in india 
1939,1412251288297885700,BalasahebThakcr,1568500927149256704,2022-09-10 07:25:37+00:00,Rebdiwal is the new Covid Threat for Delhi 🤣🤣#KapilExposesKejriwal https://t.co/xdhhcUwiTv,en,0,404,rebdiwal is the new covid threat for delhi URL 
1940,1346780875510353920,KhushiiMahajan,1568500739873583105,2022-09-10 07:24:52+00:00,"Put all c0rrupt leaders in ja!l, whatever party they belong to.
#KapilExposesKejriwal 
#TejRan #BJPBrashtotsava
#MakeIndiaNo1 
#पधारो_शाह_राजस्थान https://t.co/kBaK99HPhP",en,0,596,put all c0rrupt leader in ja whatever party they belong to URL 
1943,1399704909583323138,ShrishthiAhuja,1568500343369269248,2022-09-10 07:23:17+00:00,"There is no money to pay salaries to teachers and you say we will give employment - how many more false promises will the Kejriwal government make to the public?
Kejriwal only does politics of lies and misleads people...

#KapilExposesKejriwal #KapilExposesKejriwal",en,0,87,there is no money to pay salary to teacher and you say we will give employment how many more false promise will the kejriwal government make to the public kejriwal only doe politics of lie and misleads people 
